id,coleccion,nivel,estado,producto,categoria,servicio,tacticas,fp_declarado,fp_sustantivo
7021255e-5db3-4946-a8b9-0ba7a4644a69,rules,high,test,windows,registry_set,,stealth,1,0
25ffa65d-76d8-4da5-a832-3f2b0136e133,rules,low,test,windows,registry_set,,resource-development,1,1
f50f3c09-557d-492d-81db-9064a8d4e211,rules,high,test,windows,registry_set,,resource-development,1,0
c7da8edc-49ae-45a2-9e61-9fd860e4e73d,rules,medium,test,windows,registry_set,,resource-development,1,1
8023f872-3f1d-4301-a384-801889917ab4,rules,high,test,windows,registry_set,,resource-development,1,0
90f342e1-1aaa-4e43-b092-39fda57ed11e,rules,low,test,windows,registry_set,,defense-impairment|persistence,1,0
a7df0e9e-91a5-459a-a003-4cde67c2ff5d,rules,high,test,windows,registry_set,,execution,1,0
40b6e656-4e11-4c0c-8772-c1cc6dae34ce,rules,medium,test,windows,registry_set,,stealth,1,1
6c304b02-06e6-402d-8be4-d5833cdf8198,rules,medium,test,windows,registry_set,,persistence,1,0
612e47e9-8a59-43a6-b404-f48683f45bd6,rules,medium,test,windows,registry_set,,persistence|privilege-escalation,1,1
4f281b83-0200-4b34-bf35-d24687ea57c2,rules,low,test,windows,registry_set,,defense-impairment|persistence,1,0
1c3121ed-041b-4d97-a075-07f54f20fb4a,rules,medium,test,windows,registry_set,,defense-impairment|persistence,1,1
5a2b21ee-6aaa-4234-ac9d-59a59edf90a1,rules,medium,test,windows,registry_set,,defense-impairment|persistence,1,1
9f4662ac-17ca-43aa-8f12-5d7b989d0101,rules,high,test,windows,registry_set,,defense-impairment,1,1
f8aebc67-a56d-4ec9-9fbe-7b0e8b7b4efd,rules,high,test,windows,registry_set,,stealth,1,0
0c93308a-3f1b-40a9-b649-57ea1a1c1d63,rules,medium,test,windows,registry_set,,defense-impairment|persistence,1,0
34aa0252-6039-40ff-951f-939fd6ce47d8,rules,medium,test,windows,registry_set,,resource-development,1,1
4eec988f-7bf0-49f1-8675-1e6a510b3a2a,rules,medium,test,windows,registry_set,,stealth,1,1
e0813366-0407-449a-9869-a2db1119dc41,rules,high,test,windows,registry_set,,execution|persistence|privilege-escalation|stealth,1,1
b7916c2a-fa2f-4795-9477-32b731f70f11,rules,high,test,windows,registry_set,,persistence|privilege-escalation,1,0
02ee49e2-e294-4d0f-9278-f5b3212fc588,rules,high,experimental,windows,registry_set,,persistence|privilege-escalation,1,1
7a1b4c5e-8f3d-4b9a-7c2e-1f4a5b8c6d9e,rules,high,experimental,windows,registry_set,,execution|stealth,1,0
f2485272-a156-4773-82d7-1d178bc4905b,rules,medium,test,windows,registry_set,,defense-impairment,1,1
9e8894c0-0ae0-11ef-9d85-1f2942bec57c,rules,medium,experimental,windows,registry_set,,persistence|privilege-escalation,1,1
8f2a5c3d-9e4b-4a7c-8d1f-2e5a6b9c3d7e,rules,high,experimental,windows,registry_set,,execution|stealth,1,0
9c226817-8dc9-46c2-a58d-66655aafd7dc,rules,high,test,windows,registry_set,,persistence|privilege-escalation,1,0
1f1d8209-636e-4c6c-a137-781cca8b82f9,rules,medium,experimental,windows,registry_set,,defense-impairment|execution,1,0
966315ef-c5e1-4767-ba25-fce9c8de3660,rules,high,test,windows,registry_set,,persistence|stealth,1,0
c420410f-c2d8-4010-856b-dffe21866437,rules,high,test,windows,registry_set,,defense-impairment|persistence,1,0
4720b7df-40c3-48fd-bbdf-fd4b3c464f0d,rules,high,test,windows,registry_set,,execution|persistence|privilege-escalation,1,0
73a883d0-0348-4be4-a8d8-51031c2564f8,rules,high,test,windows,registry_set,,execution|persistence|privilege-escalation,1,0
a2863fbc-d5cb-48d5-83fb-d976d4b1743b,rules,medium,test,windows,registry_set,,defense-impairment|persistence,1,1
3f6b7b62-61aa-45db-96bd-9c31b36b653c,rules,high,test,windows,registry_set,,defense-impairment|persistence,1,1
e88a6ddc-74f7-463b-9b26-f69fc0d2ce85,rules,high,test,windows,registry_set,,persistence|privilege-escalation,1,0
439957a7-ad86-4a8f-9705-a28131c6821b,rules,medium,test,windows,registry_set,,stealth,1,1
dc5c24af-6995-49b2-86eb-a9ff62199e82,rules,medium,test,windows,registry_set,,persistence|privilege-escalation,1,0
b110ebaf-697f-4da1-afd5-b536fa27a2c1,rules,high,test,windows,registry_set,,stealth,1,0
7c81fec3-1c1d-43b0-996a-46753041b1b6,rules,high,test,windows,registry_set,,privilege-escalation,1,0
5b872a46-3b90-45c1-8419-f675db8053aa,rules,high,test,windows,registry_set,,privilege-escalation,1,0
6597be7b-ac61-4ac8-bef4-d3ec88174853,rules,high,test,windows,registry_set,,privilege-escalation,1,0
5f9db380-ea57-4d1e-beab-8a2d33397e93,rules,high,test,windows,registry_set,,privilege-escalation,1,0
48437c39-9e5f-47fb-af95-3d663c3f2919,rules,medium,stable,windows,registry_set,,privilege-escalation,1,0
c5f6a85d-b647-40f7-bbad-c10b66bab038,rules,medium,test,windows,registry_set,,privilege-escalation,1,0
0d7ceeef-3539-4392-8953-3dc664912714,rules,medium,test,windows,registry_set,,privilege-escalation,1,0
46490193-1b22-4c29-bdd6-5bf63907216f,rules,high,test,windows,registry_set,,persistence|privilege-escalation,1,0
d526c60a-e236-4011-b165-831ffa52ab70,rules,high,experimental,windows,registry_set,,defense-impairment,1,1
fc014922-5def-4da9-a0fc-28c973f41bfb,rules,high,test,windows,registry_set,,stealth,1,0
d6a9b252-c666-4de6-8806-5561bbbd3bdc,rules,high,test,windows,registry_set,,defense-impairment|persistence,1,0
0eb46774-f1ab-4a74-8238-1155855f2263,rules,high,test,windows,registry_set,,defense-impairment,1,1
6db5eaf9-88f7-4ed9-af7d-9ef2ad12f236,rules,low,test,windows,registry_set,,defense-impairment|persistence,1,1
fa277e82-9b78-42dd-b05c-05555c7b6015,rules,medium,test,windows,registry_set,,persistence|stealth,1,1
f7997770-92c3-4ec9-b112-774c4ef96f96,rules,medium,test,windows,registry_set,,defense-impairment|persistence,1,1
bbf59793-6efb-4fa1-95ca-a7d288e52c88,rules,high,test,windows,registry_set,,persistence|privilege-escalation,1,0
8ac03a65-6c84-4116-acad-dc1558ff7a77,rules,medium,test,windows,,sysmon,defense-impairment,1,1
815cd91b-7dbc-4247-841a-d7dd1392b0a8,rules,high,test,windows,sysmon_error,,stealth,1,1
1f2b5353-573f-4880-8e33-7d04dcf97744,rules,high,test,windows,sysmon_status,,stealth,1,1
23b71bc5-953e-4971-be4c-c896cda73fc2,rules,high,test,windows,,sysmon,defense-impairment,1,0
c3e5c1b1-45e9-4632-b242-27939c170239,rules,high,test,windows,,sysmon,defense-impairment,1,0
693a44e9-7f26-4cb6-b787-214867672d3a,rules,medium,test,windows,,sysmon,defense-impairment,1,1
0f06a3a5-6a09-413f-8743-e6cf35561297,rules,medium,test,windows,wmi_event,,persistence|privilege-escalation,1,1
83844185-1c5b-45bc-bcf3-b5bf3084ca5b,rules,high,test,windows,wmi_event,,execution|persistence|privilege-escalation,1,0
fe21810c-2a8c-478f-8dd3-5a287fb2a0e0,rules,high,test,windows,wmi_event,,execution,1,1
a4a899e8-fd7a-49dd-b5a8-7044def72d61,rules-emerging-threats,critical,test,,webserver,,initial-access,1,1
a133193c-2daa-4a29-8022-018695fcf0ae,rules-emerging-threats,high,test,,webserver,,initial-access|persistence,1,0
f0b70adb-0075-43b0-9745-e82a1c608fcc,rules-emerging-threats,critical,test,windows,process_creation,,execution|stealth,1,0
c601f20d-570a-4cde-a7d6-e17f99cb8e7f,rules-emerging-threats,critical,test,windows,process_creation,,discovery|execution|lateral-movement,1,0
9e2e51c5-c699-4794-ba5a-29f5da40ac0c,rules-emerging-threats,critical,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
7993792c-5ce2-4475-a3db-a3a5539827ef,rules-emerging-threats,critical,stable,windows,process_creation,,stealth,1,0
864403a1-36c9-40a2-a982-4c9a45f7d833,rules-emerging-threats,medium,test,windows,process_creation,,execution|initial-access,1,1
678eb5f4-8597-4be6-8be7-905e4234b53a,rules-emerging-threats,critical,stable,windows,process_creation,,execution|initial-access,1,0
fdd84c68-a1f6-47c9-9477-920584f94905,rules-emerging-threats,critical,test,windows,process_creation,,execution|initial-access,1,0
1fac1481-2dbc-48b2-9096-753c49b4ec71,rules-emerging-threats,high,test,windows,process_creation,,execution,0,0
cb062102-587e-4414-8efa-dbe3c7bf19c6,rules-emerging-threats,critical,test,windows,,security,execution|persistence|privilege-escalation,1,0
3d4aebe0-6d29-45b2-a8a4-3dfde586a26d,rules-emerging-threats,high,test,windows,process_creation,,execution|stealth,1,0
b7967e22-3d7e-409b-9ed5-cdae3f9243a1,rules-emerging-threats,high,test,windows,process_access,,privilege-escalation|stealth,1,0
79aeeb41-8156-4fac-a0cd-076495ab82a1,rules-emerging-threats,critical,test,windows,process_creation,,credential-access|defense-impairment|stealth,1,0
aeab5ec5-be14-471a-80e8-e344418305c2,rules-emerging-threats,high,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
9e987c6c-4c1e-40d8-bd85-dd26fba8fdd6,rules-emerging-threats,high,test,windows,,system,persistence|privilege-escalation,1,0
41d40bff-377a-43e2-8e1b-2e543069e079,rules-emerging-threats,critical,test,windows,process_creation,,defense-impairment|discovery|impact|lateral-movement,1,0
966e4016-627f-44f7-8341-f394905c361f,rules-emerging-threats,high,test,windows,process_creation,,execution,1,0
18da1007-3f26-470f-875d-f77faf1cab31,rules-emerging-threats,high,test,windows,process_creation,,stealth,1,1
881834a4-6659-4773-821e-1c151789d873,rules-emerging-threats,high,test,,firewall,,command-and-control|exfiltration,1,0
3f7f5b0b-5b16-476c-a85f-ab477f6dd24b,rules-emerging-threats,high,test,windows,process_creation,,stealth,1,0
47e0852a-cf81-4494-a8e6-31864f8c86ed,rules-emerging-threats,critical,test,windows,registry_event,,command-and-control,1,0
739915e4-1e70-4778-8b8a-17db02f66db1,rules-emerging-threats,critical,test,windows,pipe_created,,execution,1,0
1df8b3da-b0ac-4d8a-b7c7-6cb7c24160e4,rules-emerging-threats,high,test,windows,,system,persistence|privilege-escalation,1,0
1228f8e2-7e79-4dea-b0ad-c91f1d5016c1,rules-emerging-threats,critical,test,windows,,system,persistence|privilege-escalation,1,0
a2e97350-4285-43f2-a63f-d0daff291738,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
4c9d903d-4939-4094-ade0-3cb748f4d7da,rules-emerging-threats,medium,test,linux,,sshd,reconnaissance,1,0
37e8369b-43bb-4bf8-83b6-6dd43bda2000,rules-emerging-threats,critical,test,,webserver,,initial-access|persistence,1,0
e507feb7-5f73-4ef6-a970-91bb6f6d744f,rules-emerging-threats,critical,test,windows,process_creation,,execution,1,0
9aa01d62-7667-4d3b-acb8-8cb5103e2014,rules-emerging-threats,critical,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
ba778144-5e3d-40cf-8af9-e28fb1df1e20,rules-emerging-threats,high,test,windows,process_creation,,execution|stealth,1,0
3a3f81ca-652c-482b-adeb-b1c804727f74,rules-emerging-threats,critical,stable,windows,file_event,,stealth,1,0
7453575c-a747-40b9-839b-125a0aae324b,rules-emerging-threats,critical,stable,windows,process_creation,,execution|stealth,1,0
4ac5fc44-a601-4c06-955b-309df8c4e9d4,rules-emerging-threats,critical,test,windows,registry_event,,defense-impairment|persistence,1,0
36222790-0d43-4fe8-86e4-674b27809543,rules-emerging-threats,high,test,windows,process_creation,,execution|stealth,1,0
ce6e34ca-966d-41c9-8d93-5b06c8b97a06,rules-emerging-threats,critical,test,windows,process_creation,,command-and-control|defense-impairment|execution|persistence|privilege-escalation,1,0
7bdf2a7c-3acc-4091-9581-0a77dad1c5b5,rules-emerging-threats,critical,test,windows,registry_event,,command-and-control|defense-impairment|execution|persistence|privilege-escalation,1,0
c0580559-a6bd-4ef6-b9b7-83703d98b561,rules-emerging-threats,critical,test,windows,,security,command-and-control|defense-impairment|execution|persistence|privilege-escalation,1,0
53ba33fd-3a50-4468-a5ef-c583635cfa92,rules-emerging-threats,critical,test,windows,,system,command-and-control|defense-impairment|execution|persistence|privilege-escalation,1,0
958d81aa-8566-4cea-a565-59ccd4df27b0,rules-emerging-threats,medium,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
c5a178bf-9cfb-4340-b584-e4df39b6a3e7,rules-emerging-threats,medium,test,windows,,security,execution|persistence|privilege-escalation,1,0
8c7090c3-e0a0-4944-bd08-08c3a0cecf79,rules-emerging-threats,high,stable,windows,process_creation,,execution,0,0
931b6802-d6a6-4267-9ffa-526f57f22aaf,rules-emerging-threats,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
8400629e-79a9-4737-b387-5db940ab2367,rules-emerging-threats,high,test,windows,,security,lateral-movement,1,0
aaa5b30d-f418-420b-83a0-299cb6024885,rules-emerging-threats,medium,test,windows,,system,lateral-movement,1,1
2dbc10d7-a797-49a8-8776-49efa6442e60,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
1c373b6d-76ce-4553-997d-8c1da9a6b5f5,rules-emerging-threats,high,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
02e0b2ea-a597-428e-b04a-af6a1a403e5c,rules-emerging-threats,critical,stable,windows,process_creation,,privilege-escalation,1,0
7fcc54cb-f27d-4684-84b7-436af096f858,rules-emerging-threats,critical,test,linux,,sudo,privilege-escalation,1,0
f74107df-b6c6-4e80-bf00-4170b658162b,rules-emerging-threats,high,test,linux,process_creation,,privilege-escalation,1,0
ac5a6409-8c89-44c2-8d64-668c29a2d756,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
e9bc39ae-978a-4e49-91ab-5bd481fc668b,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
2b30fa36-3a18-402f-a22d-bf4ce2189f35,rules-emerging-threats,high,test,windows,process_creation,,discovery|execution|stealth,1,0
fb502828-2db0-438e-93e6-801c7548686d,rules-emerging-threats,high,test,,proxy,,command-and-control,1,0
e6eb5a96-9e6f-4a18-9cdd-642cfda21c8e,rules-emerging-threats,critical,stable,windows,process_creation,,discovery|privilege-escalation|stealth,1,0
f1531fa4-5b84-4342-8f68-9cf3fdbd83d4,rules-emerging-threats,critical,stable,windows,process_creation,,impact,1,0
d02e8cf5-6099-48cf-9bfc-1eec2d0c7b18,rules-emerging-threats,high,stable,windows,process_creation,,execution|stealth,1,0
032f5fb3-d959-41a5-9263-4173c802dc2b,rules-emerging-threats,high,test,windows,process_creation,,resource-development,1,0
74db3488-fd28-480a-95aa-b7af626de068,rules-emerging-threats,critical,stable,windows,process_creation,,impact,1,0
4fcac6eb-0287-4090-8eea-2602e4c20040,rules-emerging-threats,critical,stable,windows,process_creation,,execution,1,0
c37510b8-2107-4b78-aa32-72f251e7a844,rules-emerging-threats,high,stable,windows,process_creation,,persistence|privilege-escalation,1,0
5325945e-f1f0-406e-97b8-65104d393fff,rules-emerging-threats,high,stable,windows,process_creation,,execution,1,1
932ac737-33ca-4afd-9869-0d48b391fcc9,rules-emerging-threats,critical,stable,,proxy,,command-and-control|execution|initial-access,1,0
a36ce77e-30db-4ea0-8795-644d7af5dfb4,rules-emerging-threats,high,stable,,proxy,,command-and-control,1,0
21f17060-b282-4249-ade0-589ea3591558,rules-emerging-threats,high,test,windows,registry_add,,defense-impairment|execution|persistence,1,0
bd70d3f8-e60e-4d25-89f0-0b5a9cff20e0,rules-emerging-threats,medium,test,windows,process_creation,,stealth,1,0
03e2746e-2b31-42f1-ab7a-eb39365b2422,rules-emerging-threats,critical,test,windows,process_creation,,collection|credential-access|lateral-movement,1,0
5ba715b6-71b7-44fd-8245-f66893e81b3d,rules-emerging-threats,high,test,,proxy,,command-and-control|exfiltration,1,0
b83f5166-9237-4b5e-9cd4-7b5d52f4d8ee,rules-emerging-threats,critical,stable,windows,process_creation,,credential-access,1,0
10152a7b-b566-438f-a33c-390b607d1c8d,rules-emerging-threats,high,test,windows,process_creation,,stealth,1,0
d465d1d8-27a2-4cca-9621-a800f37cf72e,rules-emerging-threats,critical,stable,windows,process_creation,,stealth,1,0
2d87d610-d760-45ee-a7e6-7a6f2a65de00,rules-emerging-threats,high,test,windows,process_creation,,resource-development,1,0
1cfac73c-be78-4f9a-9b08-5bde0c3953ab,rules-emerging-threats,high,test,windows,process_creation,,discovery|execution|persistence|privilege-escalation|stealth,1,1
74ad4314-482e-4c3e-b237-3f7ed3b9ca8d,rules-emerging-threats,high,test,windows,,security,discovery|execution|persistence|privilege-escalation|stealth,1,1
7c64e577-d72e-4c3d-9d75-8de6d1f9146a,rules-emerging-threats,high,test,,webserver,,initial-access,1,0
fce2c2e2-0fb5-41ab-a14c-5391e1fd70a5,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
d6266bf5-935e-4661-b477-78772735a7cb,rules-emerging-threats,high,test,windows,,application,initial-access,1,0
5a35116f-43bc-4901-b62d-ef131f42a9af,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
846b866e-2a57-46ee-8e16-85fa92759be7,rules-emerging-threats,high,test,windows,process_creation,,execution|initial-access,1,0
cc08d590-8b90-413a-aff6-31d1a99678d7,rules-emerging-threats,high,test,windows,process_creation,,execution|persistence,1,1
7ec912f2-5175-4868-b811-ec13ad0f8567,rules-emerging-threats,high,test,windows,registry_set,,defense-impairment|execution|persistence,1,1
b5281f31-f9cc-4d0d-95d0-45b91c45b487,rules-emerging-threats,critical,test,windows,process_creation,,execution|initial-access,1,1
dcc6a01e-9471-44a0-a699-71ea96f8ed8b,rules-emerging-threats,high,test,windows,process_creation,,execution|lateral-movement,1,0
85d466b0-d74c-4514-84d3-2bdd3327588b,rules-emerging-threats,high,test,,webserver,,initial-access,1,0
15c312b9-00d0-4feb-8870-7d940a4bdc5e,rules-emerging-threats,high,test,,webserver,,initial-access,1,0
aba47adc-4847-4970-95c1-61dce62a8b29,rules-emerging-threats,high,test,,webserver,,initial-access,1,0
44b53b1c-e60f-4a7b-948e-3435a7918478,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
0d0d9a8a-a49e-4e27-b061-7ce4b936cfb7,rules-emerging-threats,critical,test,,webserver,,initial-access,1,0
c3198a27-23a0-4c2c-af19-e5328d49680e,rules-emerging-threats,high,test,windows,process_creation,,defense-impairment|execution|persistence,1,0
92b0b372-a939-44ed-a11b-5136cf680e27,rules-emerging-threats,high,test,windows,registry_set,,defense-impairment|execution|persistence,1,0
7857f021-007f-4928-8b2c-7aedbe64bb82,rules-emerging-threats,high,test,,proxy,,command-and-control,1,0
54e57ce3-0672-46eb-a402-2c0948d5e3e9,rules-emerging-threats,critical,test,windows,process_creation,,stealth,1,0
5118765f-6657-4ddb-a487-d7bd673abbf1,rules-emerging-threats,critical,test,windows,registry_event,,defense-impairment|persistence,1,0
7b544661-69fc-419f-9a59-82ccc328f205,rules-emerging-threats,high,test,windows,process_creation,,defense-impairment,1,0
29fd07fc-9cfd-4331-b7fd-cc18dfa21052,rules-emerging-threats,critical,test,windows,process_creation,,execution|impact,1,0
58bf96d9-ff5f-44bd-8dcc-1c4f79bf3a27,rules-emerging-threats,high,stable,windows,process_creation,,execution,1,0
8acf3cfa-1e8c-4099-83de-a0c4038e18f0,rules-emerging-threats,critical,test,windows,process_creation,,stealth,1,0
440a56bf-7873-4439-940a-1c8a671073c2,rules-emerging-threats,high,test,windows,process_creation,,command-and-control|credential-access,1,0
3db10f25-2527-4b79-8d4b-471eb900ee29,rules-emerging-threats,high,test,windows,,dns-server-analytic,command-and-control|credential-access,1,0
